Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2020-06-24,290.22093205212803,290.8485202388786,282.9710378924179,284.83502197265625,132813500,24,2,26,6,2020
2020-06-25,284.25431790861467,288.1602865967959,282.20298615359417,287.8886413574219,89468000,25,3,26,6,2020
2020-06-26,286.7739412119946,286.9893878943907,280.46072740182217,281.0508117675781,127961000,26,4,26,6,2020
2020-06-29,282.3247472879432,285.32210640285064,280.00177039109366,285.1816101074219,79773300,29,0,27,6,2020
2020-06-30,284.74136838555614,290.5581722639838,284.5821487796647,288.83465576171875,113394800,30,1,27,6,2020
2020-07-01,289.96808116405305,292.1411859745126,289.49974108862006,290.85791015625,72396500,1,2,27,7,2020
2020-07-02,294.34233272563904,295.7099061937447,291.7852144579482,292.4596252441406,69344200,2,3,27,7,2020
2020-07-06,296.33742973199605,297.5644781735686,295.578721263091,296.974365234375,61713800,6,0,28,7,2020
2020-07-07,295.41013164786364,297.41461190670697,293.5273957727805,293.91143798828125,82910000,7,1,28,7,2020
2020-07-08,294.68889035653456,296.2718818931869,292.8998566551925,296.15948486328125,54638600,8,2,28,7,2020
2020-07-09,296.7777666684892,297.0213126805018,291.0078129043157,294.4735412597656,83354200,9,3,28,7,2020
2020-07-10,294.4079150755898,297.75186983774114,292.95607237868205,297.480224609375,57550400,10,4,28,7,2020
2020-07-13,299.85940362043874,302.2760256899368,294.2393230460445,294.90435791015625,102997500,13,0,29,7,2020
2020-07-14,293.4618173277874,299.5127903949357,292.2441448250976,298.7259826660156,93657000,14,1,29,7,2020
2020-07-15,301.9950280600007,302.58514108410617,299.053838887541,301.4704895019531,87196500,15,2,29,7,2020
2020-07-16,299.5409504736733,300.93659473733226,298.8852629404968,300.4776306152344,54622500,16,3,29,7,2020
2020-07-17,301.49859661218045,302.1449081711066,299.4940874676366,301.3487243652344,62774900,17,4,29,7,2020
2020-07-20,301.07700851163327,304.5427355194833,300.31830009175934,303.7840270996094,56308800,20,0,30,7,2020
2020-07-21,305.7792416035271,306.2288297739383,303.4281653166513,304.430419921875,57292200,21,1,30,7,2020
2020-07-22,304.06505397612585,306.4817043595979,303.9526569508862,306.1632080078125,57792900,22,2,30,7,2020
2020-07-23,305.79797997273573,306.509866057885,301.1239550146999,302.5102233886719,75738000,23,3,30,7,2020
2020-07-24,300.62752515881544,301.601651996917,299.03515736600815,300.56195068359375,73766600,24,4,30,7,2020
2020-07-27,301.2644053137518,302.93169463863757,300.4588456164485,302.75372314453125,48293000,27,0,31,7,2020
2020-07-28,302.0137852418472,303.14718884724687,300.53384312678145,300.8335876464844,57495000,28,1,31,7,2020
2020-07-29,301.72331609410503,305.10474529968167,301.6858408953316,304.5333557128906,48454200,29,2,31,7,2020
2020-07-30,301.51731023005146,303.86838636404417,299.4004326998644,303.4468688964844,61861700,30,3,31,7,2020
2020-07-31,305.26405048719454,305.9478372768852,300.9834154068813,305.84478759765625,84986800,31,4,31,7,2020
2020-08-03,307.5307980554894,308.7484706752371,306.9781602612835,307.9710388183594,53077900,3,0,32,8,2020
2020-08-04,307.0999367904349,309.16064453125,307.0999367904349,309.16064453125,41917900,4,1,32,8,2020
2020-08-05,310.4813196956265,311.34307787020856,310.2096744926858,311.0807800292969,42697700,5,2,32,8,2020
2020-08-06,310.4907323641872,313.28202079035816,310.1628886094789,313.1602478027344,43679400,6,3,32,8,2020
2020-08-07,312.1766846569839,313.6753782559275,311.25872803864536,313.385009765625,57308300,7,4,32,8,2020
2020-08-10,313.84406130091236,314.50909623010205,311.877027190346,314.32177734375,44282100,10,0,33,8,2020
2020-08-11,315.5207449797239,316.1670566329985,310.98721604233356,311.7271728515625,69601100,11,1,33,8,2020
2020-08-12,314.19994321236794,316.8601109967527,314.17184395562185,316.07330322265625,53774400,12,2,33,8,2020
2020-08-13,315.295882354615,316.83205147661397,314.56527300237883,315.501953125,41816100,13,3,33,8,2020
2020-08-14,315.1085869168306,316.05464305830594,314.3686015610663,315.5113525390625,47260400,14,4,33,8,2020
2020-08-17,316.5416490619518,316.9163153538768,315.5206712677434,316.5135498046875,35481000,17,0,34,8,2020
2020-08-18,316.91636649211824,317.6282525712913,315.29589950118344,317.1973876953125,38733900,18,1,34,8,2020
2020-08-19,317.5813533648521,318.1058918958719,315.30522774790467,315.8766174316406,68054200,19,2,34,8,2020
2020-08-20,314.1249590060698,317.34714016389256,313.9938386837642,316.8600769042969,42207800,20,3,34,8,2020
2020-08-21,316.5229123729877,318.208924907987,316.1763167677714,317.984130859375,55106600,21,4,34,8,2020
2020-08-24,320.45696816852507,321.2812511708179,317.95604848928394,321.2063293457031,48588700,24,0,35,8,2020
2020-08-25,321.77768448686686,322.4146200367706,320.59745852041743,322.330322265625,38463400,25,1,35,8,2020
2020-08-26,322.92985128331645,325.83353682280017,322.3772134359563,325.5619201660156,50790200,26,2,35,8,2020
2020-08-27,326.44239733949644,327.744367840277,324.58776041365843,326.2737731933594,58034100,27,3,35,8,2020
2020-08-28,327.3134862047626,328.51243555189626,326.1051609096553,328.38128662109375,48588900,28,4,35,8,2020
2020-08-31,328.16586669785687,329.0556956090468,326.95754140938277,327.19171142578125,66099200,31,0,36,8,2020
2020-09-01,328.034727836042,330.3764280718998,327.1261470011209,330.2734069824219,54908700,1,1,36,9,2020
2020-09-02,332.212366834093,336.0340093313656,331.05086399107444,335.0505065917969,69540000,2,2,36,9,2020
2020-09-03,333.3362849152584,333.81400083083577,320.8971764837867,323.5198974609375,148011100,3,3,36,9,2020
2020-09-04,324.21308839902326,325.80542742188834,313.6660612993287,320.8785095214844,139156300,4,4,36,9,2020
2020-09-08,315.3895559650479,320.9440908148567,311.8020836742528,312.1111755371094,114465300,8,1,37,9,2020
2020-09-09,316.176322974583,320.775425210752,315.29584148662855,318.2745056152344,91462300,9,2,37,9,2020
2020-09-10,320.17597366320473,320.84100847846224,311.7739526782989,312.74810791015625,90569500,10,3,37,9,2020
2020-09-11,314.55591473876467,315.6330911254098,310.0411098437324,312.9073486328125,84680200,11,4,37,9,2020
2020-09-14,316.1200449721635,318.82706321587443,313.05711242906034,317.02862548828125,65605700,14,0,38,9,2020
2020-09-15,319.52023033016127,320.36323648991936,317.0380344099622,318.6304016113281,52920900,15,1,38,9,2020
2020-09-16,319.88560785994696,321.3374504799322,317.0849151177085,317.3659362792969,82096000,16,2,38,9,2020
2020-09-17,312.43904679038167,316.31691655870964,311.90513221325625,314.5746765136719,91523300,17,3,38,9,2020
2020-09-18,315.3918621922978,315.504709149434,308.43268907244754,310.9530334472656,105877900,18,4,38,9,2020
2020-09-21,306.2978525504419,307.64265964082745,302.56434686131394,307.4921875,99450800,21,0,39,9,2020
2020-09-22,308.99694608558497,311.1881343231044,306.4483613252319,310.6238708496094,63612100,22,1,39,9,2020
2020-09-23,311.1881562135915,311.47030232000276,302.9123870189486,303.42022705078125,93112200,23,2,39,9,2020
2020-09-24,302.08485566922843,307.33244122403,300.74943275118056,304.2290344238281,76681300,24,3,39,9,2020
2020-09-25,303.36376546361737,309.9467726142163,302.47978804991413,309.1474304199219,71069400,25,4,39,9,2020
2020-09-28,313.3699172522697,315.00625538854115,312.36365080541356,314.2821350097656,64584600,28,0,40,9,2020
2020-09-29,314.0753109495666,314.8276432366407,311.86529539428534,312.57061767578125,51304000,29,1,40,9,2020
2020-09-30,313.24770017878615,318.1379457060093,313.05021799354,314.94049072265625,104081100,30,2,40,9,2020
2020-10-01,317.5735841182363,318.56102343916007,315.0532403908375,316.9623107910156,88698700,1,3,40,10,2020
2020-10-02,311.94052890382466,316.93420808967863,311.4609005945683,313.9530334472656,89431100,2,4,40,10,2020
2020-10-05,316.04072420129154,319.70839338054463,315.9937142078206,319.52032470703125,45713100,5,0,41,10,2020
2020-10-06,319.6614692289698,321.78684957779194,314.4608940308898,314.9781188964844,90128900,6,1,41,10,2020
2020-10-07,317.97803710669746,321.27895403446433,317.9498253679829,320.4607849121094,56999600,7,2,41,10,2020
2020-10-08,322.4262497653275,323.36667923601556,321.495205073598,323.30084228515625,45242500,8,3,41,10,2020
2020-10-09,324.97479574735013,326.6581724847671,324.34472409287474,326.1879577636719,59528600,9,4,41,10,2020
2020-10-12,328.7647912025177,332.93088757924073,328.2663646461562,331.43560791015625,80388500,12,0,42,10,2020
2020-10-13,331.29453138300465,331.4732152992231,328.29455872603177,329.2726135253906,73255500,13,1,42,10,2020
2020-10-14,329.85569276123,330.96539283684797,326.460755572356,327.20367431640625,57727900,14,2,42,10,2020
2020-10-15,323.2350798547268,327.2883295118809,322.68964326381683,326.79931640625,60357700,15,3,42,10,2020
2020-10-16,328.17227735006855,329.8556542272104,326.42309221822916,326.6017761230469,89501900,16,4,42,10,2020
2020-10-19,327.88075935708804,328.5202445680317,320.72410420307284,321.6363220214844,68425600,19,0,43,10,2020
2020-10-20,322.9999348731785,326.21621665826694,322.2288044308222,322.9247131347656,60051900,20,1,43,10,2020
2020-10-21,322.87765027229653,325.07828057613625,322.0030577179887,322.31341552734375,63575000,21,2,43,10,2020
2020-10-22,322.52968747373944,324.67386554712687,320.35729766384543,324.0813903808594,55399300,22,3,43,10,2020
2020-10-23,325.3228824642863,325.3793059578133,322.6896904342239,325.18182373046875,49143900,23,4,43,10,2020
2020-10-26,321.74916154197103,322.5485323869964,315.6269560825658,319.1723937988281,91473000,26,0,44,10,2020
2020-10-27,319.5203520577409,319.8588929188217,317.85577339186375,318.07208251953125,65994100,27,1,44,10,2020
2020-10-28,312.3166840829194,318.1003205345294,306.70231807583235,307.20074462890625,127094300,28,2,44,10,2020
2020-10-29,307.4358417899511,313.5392206665911,305.7242530422314,310.3229675292969,90597700,29,3,44,10,2020
2020-10-30,308.72422895047293,310.050238134769,303.3825956929018,307.087890625,120287300,30,4,44,10,2020
2020-11-02,310.52984619140625,312.5611487460782,307.74615408386074,310.52984619140625,86068300,2,0,45,11,2020
2020-11-03,313.81194100634207,318.1002974880372,310.6144862541493,316.0125427246094,93294200,3,1,45,11,2020
2020-11-04,320.554822153333,327.213079844498,319.3604868839866,323.0751953125,126959700,4,2,45,11,2020
2020-11-05,328.4356080442599,331.20988670663206,328.0782402220281,329.37603759765625,82039700,5,3,45,11,2020
2020-11-06,329.0845331386502,330.5704280240426,326.94035473283753,329.30084228515625,74973000,6,4,45,11,2020
2020-11-09,342.2881667898538,342.67374637446204,332.9685058974516,333.438720703125,172304200,9,0,46,11,2020
2020-11-10,332.43242305600245,334.02175124658214,329.62996144392315,332.9496765136719,85552000,10,1,46,11,2020
2020-11-11,335.1690393218218,336.2599408922408,333.90886734382786,335.4229736328125,58649000,11,2,46,11,2020
2020-11-12,334.39791123848846,335.47001465154517,330.33527758279547,332.1690979003906,67546200,12,3,46,11,2020
2020-11-13,334.1064511622512,337.52021558537405,333.5798128231088,336.76788330078125,62892200,13,4,46,11,2020
2020-11-16,339.47624765436683,341.1690092566258,338.16903688735835,340.9715270996094,74541100,16,0,47,11,2020
2020-11-17,338.5264523154592,340.3603015589505,336.99354743904127,339.1377258300781,66111000,17,1,47,11,2020
2020-11-18,339.410499197852,339.96534929770087,335.0186797063315,335.0563049316406,70591300,18,2,47,11,2020
2020-11-19,334.41684985999734,336.8431461686847,333.05321514061893,336.46697998046875,59940900,19,3,47,11,2020
2020-11-20,336.2035866851526,336.4104823480211,334.08762005566564,334.162841796875,70417300,20,4,47,11,2020
2020-11-23,335.99668415085875,337.4449537613201,333.73024538566943,336.16595458984375,63230600,23,0,48,11,2020
2020-11-24,338.7520922930149,342.13764413433756,337.88691325000633,341.5827941894531,62415900,24,1,48,11,2020
2020-11-25,341.4980942248917,341.5263059557352,339.9463916292498,341.05609130859375,45330900,25,2,48,11,2020
2020-11-27,342.16586890753234,342.4856114964469,340.9809185430137,342.0060119628906,28514100,27,4,48,11,2020
2020-11-30,341.21606382945834,341.488796453104,337.77411670183375,340.491943359375,83872700,30,0,49,11,2020
2020-12-01,343.79279687265546,345.77708921294766,343.190908255927,344.2159729003906,74231400,1,1,49,12,2020
2020-12-02,343.08753806257556,345.100042509178,342.5044762948649,344.940185546875,45927000,2,2,49,12,2020
2020-12-03,344.83671689126413,346.25677476312154,343.7270168574476,344.84613037109375,62882000,3,3,49,12,2020
2020-12-04,345.4385855056391,347.81787109375,345.3445368117168,347.81787109375,50749900,4,4,49,12,2020
2020-12-07,347.03728194391715,347.6015453808935,345.81473508016063,347.1031188964844,48944300,7,0,50,12,2020
2020-12-08,345.81474114840245,348.6924531578852,345.76773115267554,348.1188049316406,42458900,8,1,50,12,2020
2020-12-09,348.7865736300896,348.94643060816475,344.1502620717178,344.99664306640625,74098300,9,2,50,12,2020
2020-12-10,343.60478976578895,345.9464504999356,342.7207835650194,344.8837890625,57735400,10,3,50,12,2020
2020-12-11,343.1628047449895,344.89319201435785,341.6205149025769,344.4794006347656,57698600,11,4,50,12,2020
2020-12-14,346.6800238685695,347.77089708214754,342.75841932968655,342.9371032714844,69216200,14,0,51,12,2020
2020-12-15,345.5138515229535,347.5733947753906,344.1220339931997,347.5733947753906,63865300,15,1,51,12,2020
2020-12-16,347.7896488626593,349.04982096422884,346.89622934680017,348.1188049316406,58420500,16,2,51,12,2020
2020-12-17,349.7833733341127,350.27238637413245,348.94637724871234,350.06549072265625,64119500,17,3,51,12,2020
2020-12-18,350.3582772361999,350.5282692128944,346.6277344231327,348.667724609375,136542300,18,4,51,12,2020
2020-12-21,344.6916393900634,357.43210253413093,341.9149885476664,347.4210510253906,96386700,21,0,52,12,2020
2020-12-22,347.7515859548058,347.864913928726,345.69271757001,346.8354797363281,47949000,22,1,52,12,2020
2020-12-23,347.8177293894569,349.08327322887294,346.81662711615803,347.1471862792969,46201400,23,2,52,12,2020
2020-12-24,347.6288153176249,348.5260431760125,347.03384343581655,348.4977111816406,26457900,24,3,52,12,2020
2020-12-28,351.08547730055324,351.8882556036705,350.4527197926856,351.4916076660156,39000400,28,0,53,12,2020
2020-12-29,353.0405114150347,353.2199570144629,350.2260746436619,350.8210754394531,53680500,29,1,53,12,2020
2020-12-30,351.652153407905,352.3699357394344,350.9249462923084,351.32159423828125,49455300,30,2,53,12,2020
2020-12-31,351.12330204270035,353.8432892062716,350.6038724591175,353.10662841796875,78520700,31,3,53,12,2020
2021-01-04,354.4571352854946,354.58937048174835,344.5499867633749,348.2994079589844,110210800,4,0,1,1,2021
2021-01-05,347.64772509043775,351.80324762008,347.6004858848247,350.6982421875,66426200,5,1,1,1,2021
2021-01-06,349.1683123993127,356.034398005617,348.611097202579,352.7949523925781,107997700,6,2,1,1,2021
2021-01-07,355.20327547610503,358.79212974073437,355.02382988067643,358.0365905761719,68766800,7,3,1,1,2021
2021-01-08,359.4437517738404,360.293740438384,356.14767148910244,360.0765380859375,71677200,8,4,1,1,2021
2021-01-11,356.855997839929,359.43429581140606,356.73321625615046,357.6493225097656,51034700,11,0,2,1,2021
2021-01-12,357.83827136675353,358.7543489255794,355.4488145980365,357.72491455078125,52547700,12,1,2,1,2021
2021-01-13,357.6493140913567,359.69872890136986,356.85598944019347,358.6882019042969,45303600,13,2,2,1,2021
2021-01-14,359.4437871978365,359.9537919756121,357.09214493571363,357.43212890625,49989100,14,3,2,1,2021
2021-01-15,355.7887866312883,356.6009897098656,352.93659342855824,354.8254699707031,107160000,15,4,2,1,2021
2021-01-19,357.31885967068774,358.159423772681,355.81720590995695,357.61163330078125,51233300,19,1,3,1,2021
2021-01-20,359.93488901623056,363.41044408062254,359.53824104591735,362.5604553222656,61836100,20,2,3,1,2021
2021-01-21,363.12703972931473,363.5615020596326,361.9559455668181,362.89093017578125,47840100,21,3,3,1,2021
2021-01-22,361.0115665987471,362.7871153442211,360.6243434087685,361.6065673828125,52860500,22,4,3,1,2021
2021-01-25,362.352657076274,363.3915161539552,357.43211275655653,363.03265380859375,70402000,25,0,4,1,2021
2021-01-26,363.9960195840742,364.41157479996724,362.22992432751556,362.4660339355469,42665300,26,1,4,1,2021
2021-01-27,359.0943314317917,359.18878102614696,351.34050106211924,353.6071472167969,123351100,27,2,4,1,2021
2021-01-28,355.4487688435801,360.7092968563918,355.00491053153803,356.6482238769531,94198100,28,3,4,1,2021
2021-01-29,354.75937560653165,355.741599542921,347.8082944888103,349.50830078125,126765100,29,4,4,1,2021
2021-02-01,352.9554700157922,356.37433192810187,349.8010496651537,355.3260192871094,75817600,1,0,5,2,2021
